id_entry_gus,date,hicp_avg_eurostat,cpi_avg_wiki,cpi_avg_gus,cpi_mo2Dec_gus,cpi_mo2mo_gus,cpi_mo2moyr_gus,cpi_mo2momo_gus,cpi_mo2yr_gus
534,1918-06-19 00:00:00,,106.8,,,,,,
535,1918-06-20 00:00:00,,106.8,,,,,,
536,1918-06-21 00:00:00,,106.8,,,,,,
537,1918-06-22 00:00:00,,106.8,,,,,,
538,1918-06-23 00:00:00,,106.8,,,,,,
539,1918-06-24 00:00:00,,106.8,,,,,,
540,1918-06-25 00:00:00,,106.8,,,,,,
541,1918-06-26 00:00:00,,106.8,,,,,,
542,1918-06-27 00:00:00,,106.8,,,,,,
543,1918-06-28 00:00:00,,106.8,,,,,,
544,1918-06-29 00:00:00,,106.8,,,,,,
545,1918-06-30 00:00:00,,106.8,,,,,,
546,1918-07-01 00:00:00,,106.8,,,,,,
547,1918-07-02 00:00:00,,106.8,,,,,,
548,1918-07-03 00:00:00,,106.8,,,,,,
549,1918-07-04 00:00:00,,106.8,,,,,,
550,1918-07-05 00:00:00,,106.8,,,,,,
551,1918-07-06 00:00:00,,106.8,,,,,,
552,1918-07-07 00:00:00,,106.8,,,,,,
553,1918-07-08 00:00:00,,106.8,,,,,,
554,1918-07-09 00:00:00,,106.8,,,,,,
555,1918-07-10 00:00:00,,106.8,,,,,,
556,1918-07-11 00:00:00,,106.8,,,,,,
557,1918-07-12 00:00:00,,106.8,,,,,,
558,1918-07-13 00:00:00,,106.8,,,,,,
559,1918-07-14 00:00:00,,106.8,,,,,,
560,1918-07-15 00:00:00,,106.8,,,,,,
561,1918-07-16 00:00:00,,106.8,,,,,,
562,1918-07-17 00:00:00,,106.8,,,,,,
563,1918-07-18 00:00:00,,106.8,,,,,,
564,1918-07-19 00:00:00,,106.8,,,,,,
565,1918-07-20 00:00:00,,106.8,,,,,,
566,1918-07-21 00:00:00,,106.8,,,,,,
567,1918-07-22 00:00:00,,106.8,,,,,,
568,1918-07-23 00:00:00,,106.8,,,,,,
569,1918-07-24 00:00:00,,106.8,,,,,,
570,1918-07-25 00:00:00,,106.8,,,,,,
571,1918-07-26 00:00:00,,106.8,,,,,,
572,1918-07-27 00:00:00,,106.8,,,,,,
573,1918-07-28 00:00:00,,106.8,,,,,,
574,1918-07-29 00:00:00,,106.8,,,,,,
575,1918-07-30 00:00:00,,106.8,,,,,,
576,1918-07-31 00:00:00,,106.8,,,,,,
577,1918-08-01 00:00:00,,106.8,,,,,,
578,1918-08-02 00:00:00,,106.8,,,,,,
579,1918-08-03 00:00:00,,106.8,,,,,,
580,1918-08-04 00:00:00,,106.8,,,,,,
581,1918-08-05 00:00:00,,106.8,,,,,,
582,1918-08-06 00:00:00,,106.8,,,,,,
583,1918-08-07 00:00:00,,106.8,,,,,,
584,1918-08-08 00:00:00,,106.8,,,,,,
585,1918-08-09 00:00:00,,106.8,,,,,,
586,1918-08-10 00:00:00,,106.8,,,,,,
587,1918-08-11 00:00:00,,106.8,,,,,,
588,1918-08-12 00:00:00,,106.8,,,,,,
589,1918-08-13 00:00:00,,106.8,,,,,,
590,1918-08-14 00:00:00,,106.8,,,,,,
591,1918-08-15 00:00:00,,106.8,,,,,,
592,1918-08-16 00:00:00,,106.8,,,,,,
593,1918-08-17 00:00:00,,106.8,,,,,,
594,1918-08-18 00:00:00,,106.8,,,,,,
595,1918-08-19 00:00:00,,106.8,,,,,,
596,1918-08-20 00:00:00,,106.8,,,,,,
597,1918-08-21 00:00:00,,106.8,,,,,,
598,1918-08-22 00:00:00,,106.8,,,,,,
599,1918-08-23 00:00:00,,106.8,,,,,,
600,1918-08-24 00:00:00,,106.8,,,,,,
601,1918-08-25 00:00:00,,106.8,,,,,,
602,1918-08-26 00:00:00,,106.8,,,,,,
603,1918-08-27 00:00:00,,106.8,,,,,,
604,1918-08-28 00:00:00,,106.8,,,,,,
605,1918-08-29 00:00:00,,106.8,,,,,,
606,1918-08-30 00:00:00,,106.8,,,,,,
607,1918-08-31 00:00:00,,106.8,,,,,,
608,1918-09-01 00:00:00,,106.8,,,,,,
609,1918-09-02 00:00:00,,106.8,,,,,,
610,1918-09-03 00:00:00,,106.8,,,,,,
611,1918-09-04 00:00:00,,106.8,,,,,,
612,1918-09-05 00:00:00,,106.8,,,,,,
613,1918-09-06 00:00:00,,106.8,,,,,,
614,1918-09-07 00:00:00,,106.8,,,,,,
615,1918-09-08 00:00:00,,106.8,,,,,,
616,1918-09-09 00:00:00,,106.8,,,,,,
617,1918-09-10 00:00:00,,106.8,,,,,,
618,1918-09-11 00:00:00,,106.8,,,,,,
619,1918-09-12 00:00:00,,106.8,,,,,,
620,1918-09-13 00:00:00,,106.8,,,,,,
621,1918-09-14 00:00:00,,106.8,,,,,,
622,1918-09-15 00:00:00,,106.8,,,,,,
623,1918-09-16 00:00:00,,106.8,,,,,,
624,1918-09-17 00:00:00,,106.8,,,,,,
625,1918-09-18 00:00:00,,106.8,,,,,,
626,1918-09-19 00:00:00,,106.8,,,,,,
627,1918-09-20 00:00:00,,106.8,,,,,,
628,1918-09-21 00:00:00,,106.8,,,,,,
629,1918-09-22 00:00:00,,106.8,,,,,,
630,1918-09-23 00:00:00,,106.8,,,,,,
631,1918-09-24 00:00:00,,106.8,,,,,,
632,1918-09-25 00:00:00,,106.8,,,,,,
633,1918-09-26 00:00:00,,106.8,,,,,,
634,1918-09-27 00:00:00,,106.8,,,,,,
635,1918-09-28 00:00:00,,106.8,,,,,,
636,1918-09-29 00:00:00,,106.8,,,,,,
637,1918-09-30 00:00:00,,106.8,,,,,,
638,1918-10-01 00:00:00,,106.8,,,,,,
639,1918-10-02 00:00:00,,106.8,,,,,,
640,1918-10-03 00:00:00,,106.8,,,,,,
641,1918-10-04 00:00:00,,106.8,,,,,,
642,1918-10-05 00:00:00,,106.8,,,,,,
643,1918-10-06 00:00:00,,106.8,,,,,,
644,1918-10-07 00:00:00,,106.8,,,,,,
645,1918-10-08 00:00:00,,106.8,,,,,,
646,1918-10-09 00:00:00,,106.8,,,,,,
647,1918-10-10 00:00:00,,106.8,,,,,,
648,1918-10-11 00:00:00,,106.8,,,,,,
649,1918-10-12 00:00:00,,106.8,,,,,,
650,1918-10-13 00:00:00,,106.8,,,,,,
651,1918-10-14 00:00:00,,106.8,,,,,,
652,1918-10-15 00:00:00,,106.8,,,,,,
653,1918-10-16 00:00:00,,106.8,,,,,,
654,1918-10-17 00:00:00,,106.8,,,,,,
655,1918-10-18 00:00:00,,106.8,,,,,,
656,1918-10-19 00:00:00,,106.8,,,,,,
657,1918-10-20 00:00:00,,106.8,,,,,,
658,1918-10-21 00:00:00,,106.8,,,,,,
659,1918-10-22 00:00:00,,106.8,,,,,,
660,1918-10-23 00:00:00,,106.8,,,,,,
661,1918-10-24 00:00:00,,106.8,,,,,,
662,1918-10-25 00:00:00,,106.8,,,,,,
663,1918-10-26 00:00:00,,106.8,,,,,,
664,1918-10-27 00:00:00,,106.8,,,,,,
665,1918-10-28 00:00:00,,106.8,,,,,,
666,1918-10-29 00:00:00,,106.8,,,,,,
667,1918-10-30 00:00:00,,106.8,,,,,,
668,1918-10-31 00:00:00,,106.8,,,,,,
669,1918-11-01 00:00:00,,106.8,,,,,,
670,1918-11-02 00:00:00,,106.8,,,,,,
671,1918-11-03 00:00:00,,106.8,,,,,,
672,1918-11-04 00:00:00,,106.8,,,,,,
673,1918-11-05 00:00:00,,106.8,,,,,,
674,1918-11-06 00:00:00,,106.8,,,,,,
675,1918-11-07 00:00:00,,106.8,,,,,,
676,1918-11-08 00:00:00,,106.8,,,,,,
677,1918-11-09 00:00:00,,106.8,,,,,,
678,1918-11-10 00:00:00,,106.8,,,,,,
679,1918-11-11 00:00:00,,106.8,,,,,,
680,1918-11-12 00:00:00,,106.8,,,,,,
681,1918-11-13 00:00:00,,106.8,,,,,,
682,1918-11-14 00:00:00,,106.8,,,,,,
683,1918-11-15 00:00:00,,106.8,,,,,,
684,1918-11-16 00:00:00,,106.8,,,,,,
685,1918-11-17 00:00:00,,106.8,,,,,,
686,1918-11-18 00:00:00,,106.8,,,,,,
687,1918-11-19 00:00:00,,106.8,,,,,,
688,1918-11-20 00:00:00,,106.8,,,,,,
689,1918-11-21 00:00:00,,106.8,,,,,,
690,1918-11-22 00:00:00,,106.8,,,,,,
691,1918-11-23 00:00:00,,106.8,,,,,,
692,1918-11-24 00:00:00,,106.8,,,,,,
693,1918-11-25 00:00:00,,106.8,,,,,,
694,1918-11-26 00:00:00,,106.8,,,,,,
695,1918-11-27 00:00:00,,106.8,,,,,,
696,1918-11-28 00:00:00,,106.8,,,,,,
697,1918-11-29 00:00:00,,106.8,,,,,,
698,1918-11-30 00:00:00,,106.8,,,,,,
699,1918-12-01 00:00:00,,106.8,,,,,,
700,1918-12-02 00:00:00,,106.8,,,,,,
701,1918-12-03 00:00:00,,106.8,,,,,,
702,1918-12-04 00:00:00,,106.8,,,,,,
703,1918-12-05 00:00:00,,106.8,,,,,,
704,1918-12-06 00:00:00,,106.8,,,,,,
705,1918-12-07 00:00:00,,106.8,,,,,,
706,1918-12-08 00:00:00,,106.8,,,,,,
707,1918-12-09 00:00:00,,106.8,,,,,,
708,1918-12-10 00:00:00,,106.8,,,,,,
709,1918-12-11 00:00:00,,106.8,,,,,,
710,1918-12-12 00:00:00,,106.8,,,,,,
711,1918-12-13 00:00:00,,106.8,,,,,,
712,1918-12-14 00:00:00,,106.8,,,,,,
713,1918-12-15 00:00:00,,106.8,,,,,,
714,1918-12-16 00:00:00,,106.8,,,,,,
715,1918-12-17 00:00:00,,106.8,,,,,,
716,1918-12-18 00:00:00,,106.8,,,,,,
717,1918-12-19 00:00:00,,106.8,,,,,,
718,1918-12-20 00:00:00,,106.8,,,,,,
719,1918-12-21 00:00:00,,106.8,,,,,,
720,1918-12-22 00:00:00,,106.8,,,,,,
721,1918-12-23 00:00:00,,106.8,,,,,,
722,1918-12-24 00:00:00,,106.8,,,,,,
723,1918-12-25 00:00:00,,106.8,,,,,,
724,1918-12-26 00:00:00,,106.8,,,,,,
725,1918-12-27 00:00:00,,106.8,,,,,,
726,1918-12-28 00:00:00,,106.8,,,,,,
727,1918-12-29 00:00:00,,106.8,,,,,,
728,1918-12-30 00:00:00,,106.8,,,,,,
729,1918-12-31 00:00:00,,106.8,,,,,,
730,1919-01-01 00:00:00,,311.2,,,,,,
731,1919-01-02 00:00:00,,311.2,,,,,,
732,1919-01-03 00:00:00,,311.2,,,,,,
733,1919-01-04 00:00:00,,311.2,,,,,,
734,1919-01-05 00:00:00,,311.2,,,,,,
735,1919-01-06 00:00:00,,311.2,,,,,,
736,1919-01-07 00:00:00,,311.2,,,,,,
737,1919-01-08 00:00:00,,311.2,,,,,,
738,1919-01-09 00:00:00,,311.2,,,,,,
739,1919-01-10 00:00:00,,311.2,,,,,,
740,1919-01-11 00:00:00,,311.2,,,,,,
741,1919-01-12 00:00:00,,311.2,,,,,,
742,1919-01-13 00:00:00,,311.2,,,,,,
743,1919-01-14 00:00:00,,311.2,,,,,,
744,1919-01-15 00:00:00,,311.2,,,,,,
745,1919-01-16 00:00:00,,311.2,,,,,,
746,1919-01-17 00:00:00,,311.2,,,,,,
747,1919-01-18 00:00:00,,311.2,,,,,,
748,1919-01-19 00:00:00,,311.2,,,,,,
749,1919-01-20 00:00:00,,311.2,,,,,,
750,1919-01-21 00:00:00,,311.2,,,,,,
751,1919-01-22 00:00:00,,311.2,,,,,,
752,1919-01-23 00:00:00,,311.2,,,,,,
753,1919-01-24 00:00:00,,311.2,,,,,,
754,1919-01-25 00:00:00,,311.2,,,,,,
755,1919-01-26 00:00:00,,311.2,,,,,,
756,1919-01-27 00:00:00,,311.2,,,,,,
757,1919-01-28 00:00:00,,311.2,,,,,,
758,1919-01-29 00:00:00,,311.2,,,,,,
759,1919-01-30 00:00:00,,311.2,,,,,,
760,1919-01-31 00:00:00,,311.2,,,,,,
761,1919-02-01 00:00:00,,311.2,,,,,,
762,1919-02-02 00:00:00,,311.2,,,,,,
763,1919-02-03 00:00:00,,311.2,,,,,,
764,1919-02-04 00:00:00,,311.2,,,,,,
765,1919-02-05 00:00:00,,311.2,,,,,,
766,1919-02-06 00:00:00,,311.2,,,,,,
767,1919-02-07 00:00:00,,311.2,,,,,,
768,1919-02-08 00:00:00,,311.2,,,,,,
769,1919-02-09 00:00:00,,311.2,,,,,,
770,1919-02-10 00:00:00,,311.2,,,,,,
771,1919-02-11 00:00:00,,311.2,,,,,,
772,1919-02-12 00:00:00,,311.2,,,,,,
773,1919-02-13 00:00:00,,311.2,,,,,,
774,1919-02-14 00:00:00,,311.2,,,,,,
775,1919-02-15 00:00:00,,311.2,,,,,,
776,1919-02-16 00:00:00,,311.2,,,,,,
777,1919-02-17 00:00:00,,311.2,,,,,,
778,1919-02-18 00:00:00,,311.2,,,,,,
779,1919-02-19 00:00:00,,311.2,,,,,,
780,1919-02-20 00:00:00,,311.2,,,,,,
781,1919-02-21 00:00:00,,311.2,,,,,,
782,1919-02-22 00:00:00,,311.2,,,,,,
783,1919-02-23 00:00:00,,311.2,,,,,,
784,1919-02-24 00:00:00,,311.2,,,,,,
785,1919-02-25 00:00:00,,311.2,,,,,,
786,1919-02-26 00:00:00,,311.2,,,,,,
787,1919-02-27 00:00:00,,311.2,,,,,,
788,1919-02-28 00:00:00,,311.2,,,,,,
789,1919-03-01 00:00:00,,311.2,,,,,,
790,1919-03-02 00:00:00,,311.2,,,,,,
791,1919-03-03 00:00:00,,311.2,,,,,,
792,1919-03-04 00:00:00,,311.2,,,,,,
793,1919-03-05 00:00:00,,311.2,,,,,,
794,1919-03-06 00:00:00,,311.2,,,,,,
795,1919-03-07 00:00:00,,311.2,,,,,,
796,1919-03-08 00:00:00,,311.2,,,,,,
797,1919-03-09 00:00:00,,311.2,,,,,,
798,1919-03-10 00:00:00,,311.2,,,,,,
799,1919-03-11 00:00:00,,311.2,,,,,,
800,1919-03-12 00:00:00,,311.2,,,,,,
801,1919-03-13 00:00:00,,311.2,,,,,,
802,1919-03-14 00:00:00,,311.2,,,,,,
803,1919-03-15 00:00:00,,311.2,,,,,,
804,1919-03-16 00:00:00,,311.2,,,,,,
805,1919-03-17 00:00:00,,311.2,,,,,,
806,1919-03-18 00:00:00,,311.2,,,,,,
807,1919-03-19 00:00:00,,311.2,,,,,,
808,1919-03-20 00:00:00,,311.2,,,,,,
809,1919-03-21 00:00:00,,311.2,,,,,,
810,1919-03-22 00:00:00,,311.2,,,,,,
811,1919-03-23 00:00:00,,311.2,,,,,,
812,1919-03-24 00:00:00,,311.2,,,,,,
813,1919-03-25 00:00:00,,311.2,,,,,,
814,1919-03-26 00:00:00,,311.2,,,,,,
815,1919-03-27 00:00:00,,311.2,,,,,,
816,1919-03-28 00:00:00,,311.2,,,,,,
817,1919-03-29 00:00:00,,311.2,,,,,,
818,1919-03-30 00:00:00,,311.2,,,,,,
819,1919-03-31 00:00:00,,311.2,,,,,,
820,1919-04-01 00:00:00,,311.2,,,,,,
821,1919-04-02 00:00:00,,311.2,,,,,,
822,1919-04-03 00:00:00,,311.2,,,,,,
823,1919-04-04 00:00:00,,311.2,,,,,,
824,1919-04-05 00:00:00,,311.2,,,,,,
825,1919-04-06 00:00:00,,311.2,,,,,,
826,1919-04-07 00:00:00,,311.2,,,,,,
827,1919-04-08 00:00:00,,311.2,,,,,,
828,1919-04-09 00:00:00,,311.2,,,,,,
829,1919-04-10 00:00:00,,311.2,,,,,,
830,1919-04-11 00:00:00,,311.2,,,,,,
831,1919-04-12 00:00:00,,311.2,,,,,,
832,1919-04-13 00:00:00,,311.2,,,,,,
833,1919-04-14 00:00:00,,311.2,,,,,,
834,1919-04-15 00:00:00,,311.2,,,,,,
835,1919-04-16 00:00:00,,311.2,,,,,,
836,1919-04-17 00:00:00,,311.2,,,,,,
837,1919-04-18 00:00:00,,311.2,,,,,,
838,1919-04-19 00:00:00,,311.2,,,,,,
839,1919-04-20 00:00:00,,311.2,,,,,,
840,1919-04-21 00:00:00,,311.2,,,,,,
841,1919-04-22 00:00:00,,311.2,,,,,,
842,1919-04-23 00:00:00,,311.2,,,,,,
843,1919-04-24 00:00:00,,311.2,,,,,,
844,1919-04-25 00:00:00,,311.2,,,,,,
845,1919-04-26 00:00:00,,311.2,,,,,,
846,1919-04-27 00:00:00,,311.2,,,,,,
847,1919-04-28 00:00:00,,311.2,,,,,,
848,1919-04-29 00:00:00,,311.2,,,,,,
849,1919-04-30 00:00:00,,311.2,,,,,,
850,1919-05-01 00:00:00,,311.2,,,,,,
851,1919-05-02 00:00:00,,311.2,,,,,,
852,1919-05-03 00:00:00,,311.2,,,,,,
853,1919-05-04 00:00:00,,311.2,,,,,,
854,1919-05-05 00:00:00,,311.2,,,,,,
855,1919-05-06 00:00:00,,311.2,,,,,,
856,1919-05-07 00:00:00,,311.2,,,,,,
857,1919-05-08 00:00:00,,311.2,,,,,,
858,1919-05-09 00:00:00,,311.2,,,,,,
859,1919-05-10 00:00:00,,311.2,,,,,,
860,1919-05-11 00:00:00,,311.2,,,,,,
861,1919-05-12 00:00:00,,311.2,,,,,,
862,1919-05-13 00:00:00,,311.2,,,,,,
863,1919-05-14 00:00:00,,311.2,,,,,,
864,1919-05-15 00:00:00,,311.2,,,,,,
865,1919-05-16 00:00:00,,311.2,,,,,,
866,1919-05-17 00:00:00,,311.2,,,,,,
867,1919-05-18 00:00:00,,311.2,,,,,,
868,1919-05-19 00:00:00,,311.2,,,,,,
869,1919-05-20 00:00:00,,311.2,,,,,,
870,1919-05-21 00:00:00,,311.2,,,,,,
871,1919-05-22 00:00:00,,311.2,,,,,,
872,1919-05-23 00:00:00,,311.2,,,,,,
873,1919-05-24 00:00:00,,311.2,,,,,,
874,1919-05-25 00:00:00,,311.2,,,,,,
875,1919-05-26 00:00:00,,311.2,,,,,,
876,1919-05-27 00:00:00,,311.2,,,,,,
877,1919-05-28 00:00:00,,311.2,,,,,,
878,1919-05-29 00:00:00,,311.2,,,,,,
879,1919-05-30 00:00:00,,311.2,,,,,,
880,1919-05-31 00:00:00,,311.2,,,,,,
881,1919-06-01 00:00:00,,311.2,,,,,,
882,1919-06-02 00:00:00,,311.2,,,,,,
883,1919-06-03 00:00:00,,311.2,,,,,,
884,1919-06-04 00:00:00,,311.2,,,,,,
885,1919-06-05 00:00:00,,311.2,,,,,,
886,1919-06-06 00:00:00,,311.2,,,,,,
887,1919-06-07 00:00:00,,311.2,,,,,,
888,1919-06-08 00:00:00,,311.2,,,,,,
889,1919-06-09 00:00:00,,311.2,,,,,,
890,1919-06-10 00:00:00,,311.2,,,,,,
891,1919-06-11 00:00:00,,311.2,,,,,,
892,1919-06-12 00:00:00,,311.2,,,,,,
893,1919-06-13 00:00:00,,311.2,,,,,,
894,1919-06-14 00:00:00,,311.2,,,,,,
895,1919-06-15 00:00:00,,311.2,,,,,,
896,1919-06-16 00:00:00,,311.2,,,,,,
897,1919-06-17 00:00:00,,311.2,,,,,,
898,1919-06-18 00:00:00,,311.2,,,,,,
899,1919-06-19 00:00:00,,311.2,,,,,,
900,1919-06-20 00:00:00,,311.2,,,,,,
901,1919-06-21 00:00:00,,311.2,,,,,,
902,1919-06-22 00:00:00,,311.2,,,,,,
903,1919-06-23 00:00:00,,311.2,,,,,,
904,1919-06-24 00:00:00,,311.2,,,,,,
905,1919-06-25 00:00:00,,311.2,,,,,,
906,1919-06-26 00:00:00,,311.2,,,,,,
907,1919-06-27 00:00:00,,311.2,,,,,,
908,1919-06-28 00:00:00,,311.2,,,,,,
909,1919-06-29 00:00:00,,311.2,,,,,,
910,1919-06-30 00:00:00,,311.2,,,,,,
911,1919-07-01 00:00:00,,311.2,,,,,,
912,1919-07-02 00:00:00,,311.2,,,,,,
913,1919-07-03 00:00:00,,311.2,,,,,,
914,1919-07-04 00:00:00,,311.2,,,,,,
915,1919-07-05 00:00:00,,311.2,,,,,,
916,1919-07-06 00:00:00,,311.2,,,,,,
917,1919-07-07 00:00:00,,311.2,,,,,,
918,1919-07-08 00:00:00,,311.2,,,,,,
919,1919-07-09 00:00:00,,311.2,,,,,,
920,1919-07-10 00:00:00,,311.2,,,,,,
921,1919-07-11 00:00:00,,311.2,,,,,,
922,1919-07-12 00:00:00,,311.2,,,,,,
923,1919-07-13 00:00:00,,311.2,,,,,,
924,1919-07-14 00:00:00,,311.2,,,,,,
925,1919-07-15 00:00:00,,311.2,,,,,,
926,1919-07-16 00:00:00,,311.2,,,,,,
927,1919-07-17 00:00:00,,311.2,,,,,,
928,1919-07-18 00:00:00,,311.2,,,,,,
929,1919-07-19 00:00:00,,311.2,,,,,,
930,1919-07-20 00:00:00,,311.2,,,,,,
931,1919-07-21 00:00:00,,311.2,,,,,,
932,1919-07-22 00:00:00,,311.2,,,,,,
933,1919-07-23 00:00:00,,311.2,,,,,,
934,1919-07-24 00:00:00,,311.2,,,,,,
935,1919-07-25 00:00:00,,311.2,,,,,,
936,1919-07-26 00:00:00,,311.2,,,,,,
937,1919-07-27 00:00:00,,311.2,,,,,,
938,1919-07-28 00:00:00,,311.2,,,,,,
939,1919-07-29 00:00:00,,311.2,,,,,,
940,1919-07-30 00:00:00,,311.2,,,,,,
941,1919-07-31 00:00:00,,311.2,,,,,,
942,1919-08-01 00:00:00,,311.2,,,,,,
943,1919-08-02 00:00:00,,311.2,,,,,,
944,1919-08-03 00:00:00,,311.2,,,,,,
945,1919-08-04 00:00:00,,311.2,,,,,,
946,1919-08-05 00:00:00,,311.2,,,,,,
947,1919-08-06 00:00:00,,311.2,,,,,,
948,1919-08-07 00:00:00,,311.2,,,,,,
949,1919-08-08 00:00:00,,311.2,,,,,,
950,1919-08-09 00:00:00,,311.2,,,,,,
951,1919-08-10 00:00:00,,311.2,,,,,,
952,1919-08-11 00:00:00,,311.2,,,,,,
953,1919-08-12 00:00:00,,311.2,,,,,,
954,1919-08-13 00:00:00,,311.2,,,,,,
955,1919-08-14 00:00:00,,311.2,,,,,,
956,1919-08-15 00:00:00,,311.2,,,,,,
957,1919-08-16 00:00:00,,311.2,,,,,,
958,1919-08-17 00:00:00,,311.2,,,,,,
959,1919-08-18 00:00:00,,311.2,,,,,,
960,1919-08-19 00:00:00,,311.2,,,,,,
961,1919-08-20 00:00:00,,311.2,,,,,,
962,1919-08-21 00:00:00,,311.2,,,,,,
963,1919-08-22 00:00:00,,311.2,,,,,,
964,1919-08-23 00:00:00,,311.2,,,,,,
965,1919-08-24 00:00:00,,311.2,,,,,,
966,1919-08-25 00:00:00,,311.2,,,,,,
967,1919-08-26 00:00:00,,311.2,,,,,,
968,1919-08-27 00:00:00,,311.2,,,,,,
969,1919-08-28 00:00:00,,311.2,,,,,,
970,1919-08-29 00:00:00,,311.2,,,,,,
971,1919-08-30 00:00:00,,311.2,,,,,,
972,1919-08-31 00:00:00,,311.2,,,,,,
973,1919-09-01 00:00:00,,311.2,,,,,,
974,1919-09-02 00:00:00,,311.2,,,,,,
975,1919-09-03 00:00:00,,311.2,,,,,,
976,1919-09-04 00:00:00,,311.2,,,,,,
977,1919-09-05 00:00:00,,311.2,,,,,,
978,1919-09-06 00:00:00,,311.2,,,,,,
979,1919-09-07 00:00:00,,311.2,,,,,,
980,1919-09-08 00:00:00,,311.2,,,,,,
981,1919-09-09 00:00:00,,311.2,,,,,,
982,1919-09-10 00:00:00,,311.2,,,,,,
983,1919-09-11 00:00:00,,311.2,,,,,,
984,1919-09-12 00:00:00,,311.2,,,,,,
985,1919-09-13 00:00:00,,311.2,,,,,,
986,1919-09-14 00:00:00,,311.2,,,,,,
987,1919-09-15 00:00:00,,311.2,,,,,,
988,1919-09-16 00:00:00,,311.2,,,,,,
989,1919-09-17 00:00:00,,311.2,,,,,,
990,1919-09-18 00:00:00,,311.2,,,,,,
991,1919-09-19 00:00:00,,311.2,,,,,,
992,1919-09-20 00:00:00,,311.2,,,,,,
993,1919-09-21 00:00:00,,311.2,,,,,,
994,1919-09-22 00:00:00,,311.2,,,,,,
995,1919-09-23 00:00:00,,311.2,,,,,,
996,1919-09-24 00:00:00,,311.2,,,,,,
997,1919-09-25 00:00:00,,311.2,,,,,,
998,1919-09-26 00:00:00,,311.2,,,,,,
999,1919-09-27 00:00:00,,311.2,,,,,,
1000,1919-09-28 00:00:00,,311.2,,,,,,
1001,1919-09-29 00:00:00,,311.2,,,,,,
1002,1919-09-30 00:00:00,,311.2,,,,,,
1003,1919-10-01 00:00:00,,311.2,,,,,,
1004,1919-10-02 00:00:00,,311.2,,,,,,
1005,1919-10-03 00:00:00,,311.2,,,,,,
1006,1919-10-04 00:00:00,,311.2,,,,,,
1007,1919-10-05 00:00:00,,311.2,,,,,,
1008,1919-10-06 00:00:00,,311.2,,,,,,
1009,1919-10-07 00:00:00,,311.2,,,,,,
1010,1919-10-08 00:00:00,,311.2,,,,,,
1011,1919-10-09 00:00:00,,311.2,,,,,,
1012,1919-10-10 00:00:00,,311.2,,,,,,
1013,1919-10-11 00:00:00,,311.2,,,,,,
1014,1919-10-12 00:00:00,,311.2,,,,,,
1015,1919-10-13 00:00:00,,311.2,,,,,,
1016,1919-10-14 00:00:00,,311.2,,,,,,
1017,1919-10-15 00:00:00,,311.2,,,,,,
1018,1919-10-16 00:00:00,,311.2,,,,,,
1019,1919-10-17 00:00:00,,311.2,,,,,,
1020,1919-10-18 00:00:00,,311.2,,,,,,
1021,1919-10-19 00:00:00,,311.2,,,,,,
1022,1919-10-20 00:00:00,,311.2,,,,,,
1023,1919-10-21 00:00:00,,311.2,,,,,,
1024,1919-10-22 00:00:00,,311.2,,,,,,
1025,1919-10-23 00:00:00,,311.2,,,,,,
1026,1919-10-24 00:00:00,,311.2,,,,,,
1027,1919-10-25 00:00:00,,311.2,,,,,,
1028,1919-10-26 00:00:00,,311.2,,,,,,
1029,1919-10-27 00:00:00,,311.2,,,,,,
1030,1919-10-28 00:00:00,,311.2,,,,,,
1031,1919-10-29 00:00:00,,311.2,,,,,,
1032,1919-10-30 00:00:00,,311.2,,,,,,
1033,1919-10-31 00:00:00,,311.2,,,,,,
1034,1919-11-01 00:00:00,,311.2,,,,,,
1035,1919-11-02 00:00:00,,311.2,,,,,,
1036,1919-11-03 00:00:00,,311.2,,,,,,
1037,1919-11-04 00:00:00,,311.2,,,,,,
1038,1919-11-05 00:00:00,,311.2,,,,,,
1039,1919-11-06 00:00:00,,311.2,,,,,,
1040,1919-11-07 00:00:00,,311.2,,,,,,
1041,1919-11-08 00:00:00,,311.2,,,,,,
1042,1919-11-09 00:00:00,,311.2,,,,,,
1043,1919-11-10 00:00:00,,311.2,,,,,,
1044,1919-11-11 00:00:00,,311.2,,,,,,
1045,1919-11-12 00:00:00,,311.2,,,,,,
1046,1919-11-13 00:00:00,,311.2,,,,,,
1047,1919-11-14 00:00:00,,311.2,,,,,,
1048,1919-11-15 00:00:00,,311.2,,,,,,
1049,1919-11-16 00:00:00,,311.2,,,,,,
1050,1919-11-17 00:00:00,,311.2,,,,,,
1051,1919-11-18 00:00:00,,311.2,,,,,,
1052,1919-11-19 00:00:00,,311.2,,,,,,
1053,1919-11-20 00:00:00,,311.2,,,,,,
1054,1919-11-21 00:00:00,,311.2,,,,,,
1055,1919-11-22 00:00:00,,311.2,,,,,,
1056,1919-11-23 00:00:00,,311.2,,,,,,
1057,1919-11-24 00:00:00,,311.2,,,,,,
1058,1919-11-25 00:00:00,,311.2,,,,,,
1059,1919-11-26 00:00:00,,311.2,,,,,,
1060,1919-11-27 00:00:00,,311.2,,,,,,
1061,1919-11-28 00:00:00,,311.2,,,,,,
1062,1919-11-29 00:00:00,,311.2,,,,,,
1063,1919-11-30 00:00:00,,311.2,,,,,,
1064,1919-12-01 00:00:00,,311.2,,,,,,
